-0.131446 -0.025871 -0.066673 0.083604 0.108641 0.102361 0.133974 -0.341307 -0.249575 -0.257731 -0.081409 -0.225527 0.441465 -0.036986 -0.047306 -0.240274 0.246289 -0.076054 -0.157397 -0.172960 -0.198445 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 0.043671 -0.104972 -0.082609 -0.053697 -0.151667 -0.150633 -0.107388 0.093726 0.108725 0.127578 0.186157 -0.359440 -0.226728 -0.211522 -0.222992 -0.179157 0.516300 -0.078730 -0.161665 -0.188560 0.200953 -0.088167 -0.166592 -0.133389 -0.196388 -0.088352 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.105026 -0.077406 -0.059895 -0.041451 -0.150252 -0.158924 -0.104787 0.089477 0.122401 0.150408 0.214475 -0.362137 -0.207993 -0.181733 -0.208621 -0.159495 0.576319 -0.082601 -0.157108 -0.167881 0.274455 -0.075518 -0.137867 -0.117144 -0.186316 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.078682 -0.067470 -0.052103 -0.036436 -0.141032 -0.157658 -0.104271 0.088107 0.132495 0.158339 0.225776 -0.340204 -0.201565 -0.168618 -0.220077 -0.147044 0.612734 -0.091263 -0.171801 -0.155058 0.304513 -0.073808 -0.130269 -0.106990 -0.181103 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.300832 0.362014 0.574045 0.537246 -0.111432 0.003225 -0.140593 0.063065 0.414080 0.157085 0.297578 -0.225527 0.289129 0.232910 -0.128907 -0.058746 0.316927 0.256900 -0.071162 -0.172960 0.724117 -0.161084 0.272443 -0.094237 0.533696 0.041500 -0.038117 -0.063754 0.366083 0.633957 -0.132548 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.296475 0.326757 0.605452 0.546242 -0.196289 -0.133854 -0.198757 -0.005876 0.370010 -0.174519 -0.119963 -0.179157 0.218741 -0.052166 -0.190703 -0.157378 0.082605 -0.045257 -0.161101 -0.133389 0.749455 -0.121075 -0.029874 -0.072159 0.239900 -0.093526 -0.014607 -0.047783 0.244644 0.656505 -0.146478 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.283118 0.328689 0.673744 0.617924 -0.194884 -0.168631 -0.193257 -0.044255 0.255535 -0.132776 -0.236963 -0.159495 0.188137 -0.107057 -0.182586 -0.167881 0.066196 -0.095518 -0.138357 -0.117144 0.732107 -0.106759 -0.096628 -0.063548 0.183412 -0.020418 -0.072202 -0.041097 0.182168 0.612465 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.267866 0.324919 0.745722 0.712247 -0.183955 -0.196744 -0.204770 -0.089337 0.114969 -0.177095 -0.220077 -0.147044 0.149847 -0.112424 -0.180782 -0.119803 0.036897 -0.103836 -0.143769 -0.106990 0.689936 -0.098229 -0.117119 -0.058344 0.170582 -0.072914 -0.004571 -0.036980 0.149549 0.545014 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.112135 0.320943 0.418128 0.245274 0.086464 0.117585 -0.005505 -0.082476 -0.169683 -0.156679 -0.233004 -0.225527 0.608374 0.475964 0.195035 -0.240274 0.356212 -0.224627 -0.008201 -0.172960 0.081883 -0.161084 -0.193276 -0.094237 0.632992 -0.129380 -0.109515 -0.063754 0.265997 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.087052 0.330893 0.446395 0.219513 0.085757 0.109641 -0.085056 -0.222932 -0.216216 -0.203081 -0.264205 -0.179157 0.744783 0.506973 0.117147 -0.188560 0.102396 -0.207744 -0.140338 -0.133389 -0.114173 -0.121075 -0.156833 -0.072159 0.469933 -0.093526 -0.082664 -0.047783 0.053808 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.044943 0.325143 0.501630 0.237750 0.100106 0.084495 -0.086849 -0.273713 -0.227044 -0.192118 -0.236963 -0.159495 0.823600 0.494988 0.037951 -0.167881 -0.013252 -0.182452 -0.154453 -0.117144 -0.171043 -0.106759 -0.143016 -0.063548 0.300454 -0.080514 -0.072202 -0.041097 -0.116827 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.019863 0.330422 0.566799 0.293134 0.115371 0.070429 -0.109299 -0.303455 -0.218468 -0.177095 -0.220077 -0.147044 0.889824 0.471502 -0.024686 -0.155058 -0.044390 -0.167242 -0.143769 -0.106990 -0.186419 -0.098229 -0.134409 -0.058344 0.251687 -0.072914 -0.065869 -0.036980 -0.185586 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.085850 -0.145572 0.018986 -0.051591 -0.064294 -0.088939 -0.075422 0.053897 -0.217702 -0.062919 -0.172912 -0.225527 0.251992 0.638957 0.419213 -0.107808 0.378555 0.931133 0.546054 -0.172960 0.255463 -0.161084 0.776146 -0.094237 -0.113559 -0.129380 -0.109515 -0.063754 -0.295373 -0.275039 -0.229309 -0.149034 -0.026899 -0.104972 -0.082609 -0.053697 -0.035332 -0.222584 -0.109347 -0.090520 -0.118332 -0.178722 -0.173059 -0.060277 -0.211039 -0.062239 -0.189578 -0.179157 0.254393 0.788943 0.451570 -0.127882 0.395298 1.143801 0.601315 -0.133389 0.159909 -0.121075 0.778388 -0.072159 -0.154861 0.050568 -0.082664 -0.047783 -0.295122 -0.224151 -0.185114 -0.122484 -0.052143 -0.077406 -0.059895 -0.041451 -0.104634 -0.219084 -0.078611 -0.092892 -0.112969 -0.205882 -0.204284 -0.120298 -0.188979 -0.116103 -0.201727 -0.159495 0.252505 0.884461 0.443560 -0.130676 0.411992 1.257702 0.609193 -0.117144 0.123825 -0.106759 0.706848 -0.063548 -0.086378 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.083262 -0.067470 -0.052103 -0.036436 -0.134920 -0.190898 -0.084088 -0.130830 -0.124239 -0.190681 -0.208748 -0.153649 -0.174643 -0.145629 -0.183373 -0.147044 0.260599 0.967593 0.439901 -0.125043 0.411680 1.327106 0.587075 -0.106990 0.081249 -0.098229 0.580945 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.067010 -0.061487 -0.047514 -0.033266 
0.020803 0.080130 0.281058 0.133652 0.367343 0.266803 0.104049 0.111321 0.471042 0.395821 -0.225785 -0.225527 0.230340 0.308000 -0.243657 -0.240274 0.043212 -0.096851 0.236444 -0.172960 0.292615 0.081032 0.343322 -0.094237 0.757914 0.020139 0.627443 -0.063754 0.291092 -0.252002 -0.171252 -0.149034 0.396517 -0.104972 -0.082609 -0.053697 0.026226 0.093911 0.308431 0.109870 0.424321 0.227568 0.119848 0.090282 0.516341 0.313479 -0.220049 -0.179157 0.142612 0.150462 -0.259153 -0.188560 -0.091537 -0.024945 -0.103667 -0.133389 0.179765 -0.082899 0.234012 -0.072159 0.828091 0.050568 0.460926 -0.047783 0.245814 -0.215329 -0.185114 -0.122484 0.125782 -0.077406 -0.059895 -0.041451 0.029524 0.127389 0.353658 0.124073 0.500198 0.270851 0.128891 0.055977 0.560816 0.356395 -0.212669 -0.159495 0.089839 0.136349 -0.233544 -0.167881 -0.143417 -0.110007 -0.144681 -0.117144 0.165186 0.060505 0.168958 -0.063548 0.928021 -0.001640 0.434732 -0.041097 0.270178 -0.198444 -0.167458 -0.111411 0.149461 -0.067470 -0.052103 -0.036436 0.032405 0.148564 0.385098 0.129534 0.559629 0.309514 0.144815 0.018996 0.598172 0.363664 -0.210377 -0.147044 0.006346 0.155573 -0.217831 -0.155058 -0.149438 -0.155354 -0.119904 -0.106990 0.145927 -0.098229 0.101586 -0.058344 1.041090 -0.072914 0.473731 -0.036980 0.292684 -0.187161 -0.156295 -0.104343 0.115120 -0.061487 -0.047514 -0.033266 
0.030209 -0.269813 -0.134722 -0.002404 0.204206 0.130932 0.140484 0.221502 0.110234 0.452491 -0.296168 -0.225527 0.292648 0.534159 0.579989 0.068940 0.320330 -0.005667 0.052758 -0.172960 -0.227190 -0.161084 -0.193276 -0.094237 0.143217 0.379330 -0.109515 -0.063754 -0.197727 0.575528 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 -0.037761 -0.247813 -0.228298 -0.183927 0.016877 -0.025944 -0.013638 0.214812 0.008108 0.291097 -0.256478 -0.179157 0.324433 0.634729 0.636129 0.002891 0.332890 -0.076690 -0.065325 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.061832 0.002537 -0.082664 -0.047783 -0.271000 0.561177 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 -0.069508 -0.225739 -0.236520 -0.226736 -0.033172 -0.060341 -0.066390 0.193652 -0.168290 0.052865 -0.226335 -0.159495 0.341203 0.694885 0.676465 -0.011501 0.356833 -0.081720 0.001404 -0.117144 -0.199833 -0.106759 -0.143016 -0.063548 -0.077027 -0.017655 -0.072202 -0.041097 -0.262919 0.512353 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.097388 -0.224610 -0.226477 -0.235556 -0.071694 -0.081534 -0.077438 0.172073 -0.217640 -0.105355 -0.215834 -0.147044 0.349521 0.732624 0.712223 -0.026886 0.366014 -0.070155 -0.039034 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.044885 -0.034772 -0.065869 -0.036980 -0.241262 0.459724 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.063270 0.231962 0.108487 0.355594 0.166407 0.213867 0.073663 0.285522 0.296410 0.529603 0.601338 0.578981 0.198960 -0.052919 0.061595 0.097745 0.478298 -0.023384 0.194292 -0.172960 0.478079 0.432907 0.766601 0.382271 -0.084880 -0.129380 -0.109515 -0.063754 0.377919 -0.148334 -0.229309 -0.149034 0.231225 -0.104972 -0.082609 -0.053697 -0.078213 0.210571 0.072091 0.417232 0.186115 0.290950 0.134213 0.348953 0.120986 0.514770 0.628002 0.567122 0.064253 -0.206419 -0.092727 -0.067597 0.369904 -0.139909 0.061725 -0.133389 0.411311 0.327874 0.780298 0.285892 -0.094706 -0.093526 -0.082664 -0.047783 0.309517 -0.224151 -0.185114 -0.122484 -0.003838 -0.077406 -0.059895 -0.041451 -0.112851 0.164086 0.072006 0.434834 0.176111 0.330617 0.163398 0.370278 0.033378 0.534038 0.588561 0.533861 0.002258 -0.203000 -0.200571 -0.106851 0.353254 -0.138563 -0.039814 -0.117144 0.379017 0.221079 0.714628 0.115079 -0.136653 -0.080514 -0.072202 -0.041097 0.224641 -0.204278 -0.167458 -0.111411 -0.031523 -0.067470 -0.052103 -0.036436 -0.142631 0.115832 0.069863 0.426913 0.164313 0.358451 0.179601 0.381067 -0.004490 0.546282 0.509558 0.505813 -0.036173 -0.190726 -0.207661 -0.114028 0.294294 -0.139541 -0.068518 -0.106990 0.333771 0.175414 0.608903 0.098184 -0.125671 -0.072914 -0.065869 -0.036980 0.150458 -0.183387 -0.156295 -0.104343 -0.056499 -0.061487 -0.047514 -0.033266 
-0.011323 0.878693 0.133978 -0.067797 -0.015190 0.269104 0.181563 -0.224409 0.685917 -0.126840 -0.320884 -0.225527 0.157544 0.435085 -0.327807 -0.240274 0.576333 -0.163610 -0.222266 -0.172960 0.267989 -0.059140 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.281629 -0.275039 -0.229309 -0.149034 0.655171 -0.104972 -0.082609 -0.053697 -0.037486 1.143632 0.085142 -0.141430 0.060703 0.408654 0.302983 -0.181720 0.803304 -0.134670 -0.248078 -0.179157 0.117408 0.516602 -0.240485 -0.188560 0.600651 -0.131686 -0.172426 -0.133389 0.149256 -0.096964 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.300821 -0.224151 -0.185114 -0.122484 0.337173 -0.077406 -0.059895 -0.041451 -0.071741 1.311698 0.093318 -0.137778 0.094423 0.499251 0.389512 -0.175899 0.889666 -0.115837 -0.222175 -0.159495 0.139403 0.547271 -0.233544 -0.167881 0.630184 -0.133127 -0.154453 -0.117144 0.093459 -0.071546 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.269704 -0.204278 -0.167458 -0.111411 0.175166 -0.067470 -0.052103 -0.036436 -0.107878 1.454147 0.102117 -0.124010 0.118374 0.562837 0.450364 -0.175145 0.953783 -0.108069 -0.217125 -0.147044 0.160084 0.561890 -0.197623 -0.155058 0.662232 -0.114629 -0.143769 -0.106990 0.093409 -0.069035 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.257679 -0.191691 -0.156295 -0.104343 0.092969 -0.061487 -0.047514 -0.033266 
-0.438367 0.190853 0.150834 0.166563 0.021520 -0.027479 -0.040392 0.009862 0.443599 0.128869 0.068802 -0.225527 0.525992 -0.311385 -0.327807 -0.240274 -0.252849 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 0.028860 0.714341 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 -0.476295 0.266135 0.177213 0.150352 0.007599 0.028604 0.035426 0.053476 0.400443 -0.046215 -0.116858 -0.179157 0.622181 -0.283755 -0.259153 -0.188560 -0.218478 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.099756 0.873661 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 -0.459718 0.327761 0.194876 0.088038 -0.009499 0.044163 0.066565 0.065836 0.377599 -0.028717 -0.170574 -0.159495 0.660239 -0.269884 -0.233544 -0.167881 -0.226514 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.156439 0.962225 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.429039 0.375710 0.195890 0.047654 -0.019778 0.060968 0.094094 0.068434 0.334442 0.000771 -0.183801 -0.147044 0.685797 -0.246588 -0.217831 -0.155058 -0.213661 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.171874 1.028913 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.098742 0.372206 -0.100085 -0.154806 -0.231656 -0.208618 0.163229 -0.206693 0.618798 -0.280417 0.264713 -0.225527 0.312510 0.076391 0.152065 -0.240274 0.263379 -0.059938 0.148781 -0.172960 0.792727 -0.161084 -0.073137 -0.094237 -0.063372 -0.129380 -0.109515 -0.063754 -0.295373 -0.275039 -0.229309 -0.149034 0.026398 -0.104972 -0.082609 -0.053697 -0.025288 0.323243 -0.129199 -0.196661 -0.263629 -0.250526 0.080095 -0.355709 0.670499 -0.216410 0.211054 -0.179157 0.211338 -0.137992 -0.005713 -0.188560 0.097688 -0.207744 -0.018405 -0.133389 0.937967 -0.121075 -0.111985 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.015524 0.327773 -0.105500 -0.177419 -0.245755 -0.240168 -0.003466 -0.424706 0.750822 -0.192118 0.172764 -0.159495 0.222947 -0.171330 -0.030889 -0.167881 0.081643 -0.182452 -0.106564 -0.117144 1.039463 -0.106759 -0.109163 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.039529 0.333929 -0.092316 -0.166325 -0.234962 -0.241349 -0.070711 -0.419247 0.809346 -0.177095 0.119061 -0.147044 0.249231 -0.186604 -0.055575 -0.155058 0.084218 -0.167242 -0.110358 -0.106990 1.129577 -0.098229 -0.090591 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.255917 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.316777 0.427021 0.106702 0.086466 0.236501 0.317942 0.382330 0.168402 -0.250229 -0.280417 -0.334067 -0.225527 0.231956 -0.290442 -0.327807 -0.240274 0.343352 0.272281 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 0.224903 -0.202636 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.389138 0.465121 0.071407 0.004010 0.207193 0.370072 0.419625 0.189516 -0.254022 -0.216410 -0.264205 -0.179157 0.090896 -0.237323 -0.259153 -0.188560 0.093084 -0.065566 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 0.172730 -0.199892 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.433761 0.499240 0.039293 0.013708 0.215808 0.411503 0.462893 0.197896 -0.270749 -0.192118 -0.236963 -0.159495 0.001798 -0.243602 -0.233544 -0.167881 -0.016167 -0.076200 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 0.160390 -0.195109 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.466498 0.534576 0.032953 0.029460 0.210594 0.432044 0.488616 0.195672 -0.245610 -0.177095 -0.220077 -0.147044 -0.053570 -0.215262 -0.217831 -0.155058 -0.062487 -0.103836 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 0.137092 -0.173896 -0.156295 -0.104343 -0.047796 -0.061487 -0.047514 -0.033266 
-0.636467 -0.322261 -0.351435 -0.425415 -0.443266 -0.451295 -0.434502 -0.773805 -0.212751 -0.170481 -0.040290 -0.062443 -0.138487 0.211644 0.328999 0.124506 -0.073198 0.045213 0.168704 -0.143564 -0.036052 0.014065 0.369030 0.048715 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.091053 -0.104972 -0.082609 -0.053697 -0.630107 -0.303522 -0.310522 -0.315187 -0.329161 -0.356276 -0.364741 -0.581085 -0.191249 -0.165283 -0.072338 -0.119988 -0.090498 0.165940 0.386459 0.033230 -0.104561 -0.062685 0.130717 -0.119566 -0.079409 -0.043098 0.244414 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 -0.566162 -0.273872 -0.292775 -0.289355 -0.301963 -0.321121 -0.327649 -0.504019 -0.154329 -0.148980 -0.038778 -0.119657 -0.064016 0.156000 0.452938 0.010745 -0.084724 -0.084458 0.138437 -0.117144 -0.062324 -0.028466 0.231798 -0.009960 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.522789 -0.256465 -0.274882 -0.252194 -0.296087 -0.292754 -0.305353 -0.455761 -0.132484 -0.135573 -0.011138 -0.134421 -0.035878 0.158946 0.513497 -0.000537 -0.079423 -0.081587 0.146098 -0.098577 -0.054945 -0.065773 0.206982 -0.013264 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.887782 -0.393443 -0.415058 -0.238503 -0.324132 -0.149760 -0.065380 0.258485 0.406700 0.959363 0.710365 0.862388 0.154783 0.004446 0.030510 0.270275 0.107599 -0.133765 0.015584 -0.172960 -0.210422 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.295373 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 -0.793333 -0.303522 -0.271444 -0.308874 -0.290326 -0.226754 -0.130511 0.244702 0.269837 1.220132 0.887181 1.052550 0.000171 -0.154847 -0.058220 -0.013162 0.071523 -0.158998 0.062883 -0.133389 -0.183947 -0.121075 -0.156833 -0.072159 -0.049591 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 -0.655980 -0.273872 -0.292775 -0.267403 -0.291513 -0.230686 -0.150787 0.206645 0.158412 1.353985 0.982552 1.122146 -0.171988 -0.201366 -0.097930 -0.059312 -0.071153 -0.159270 -0.108843 -0.117144 -0.177836 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.257761 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 -0.646095 -0.256465 -0.274882 -0.284163 -0.250426 -0.210623 -0.153290 0.171015 0.088783 1.465473 1.043630 1.160700 -0.239658 -0.192768 -0.101902 -0.077388 -0.152471 -0.110177 -0.119018 -0.106990 -0.165407 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
-0.220397 -0.345699 -0.180145 -0.270660 -0.228663 -0.039819 0.183964 0.313714 0.537667 0.616810 0.643602 0.765955 -0.348754 -0.016871 -0.327807 -0.240274 -0.278946 -0.281418 -0.222266 -0.172960 0.156043 -0.161084 -0.193276 -0.094237 1.492504 0.597513 -0.109515 -0.063754 -0.069534 0.364517 -0.229309 -0.149034 -0.061114 -0.104972 -0.082609 -0.053697 -0.278121 -0.259832 -0.267436 -0.261621 -0.240516 -0.114506 0.095732 0.355303 0.694593 0.595035 0.829197 0.957177 -0.333190 -0.234080 -0.250598 -0.188560 -0.211768 -0.207744 -0.172426 -0.133389 -0.038967 -0.121075 -0.156833 -0.072159 2.075946 0.141458 -0.082664 -0.047783 -0.129165 0.250266 -0.185114 -0.122484 -0.112282 -0.077406 -0.059895 -0.041451 -0.274704 -0.257144 -0.241021 -0.250977 -0.233597 -0.147555 -0.022745 0.374015 0.784987 0.549606 0.945253 1.057693 -0.310812 -0.223892 -0.227705 -0.167881 -0.181037 -0.182452 -0.154453 -0.117144 -0.018723 -0.106759 -0.143016 -0.063548 2.374837 0.019797 -0.072202 -0.041097 -0.169229 0.092183 -0.167458 -0.111411 -0.100059 -0.067470 -0.052103 -0.036436 -0.276851 -0.240566 -0.245377 -0.234663 -0.224101 -0.154055 -0.062802 0.389125 0.847467 0.500935 1.020902 1.088297 -0.291092 -0.192768 -0.217831 -0.155058 -0.200211 -0.167242 -0.143769 -0.106990 -0.027194 -0.098229 -0.134409 -0.058344 2.588361 -0.008429 -0.065869 -0.036980 -0.198540 -0.013345 -0.156295 -0.104343 -0.065726 -0.061487 -0.047514 -0.033266 
0.083786 0.403763 0.301917 0.495232 0.296874 0.289195 0.337297 -0.202464 -0.053268 -0.056058 0.277229 0.466695 0.077110 -0.348472 -0.211927 -0.164871 0.046636 -0.250657 -0.145814 1.233267 0.819281 0.716023 0.558651 0.545285 0.625535 0.020139 -0.109515 -0.063754 -0.149048 -0.190569 -0.229309 -0.149034 0.045837 0.237539 1.584912 4.161740 -0.039039 0.194940 0.082980 0.351117 0.063465 0.104518 0.225632 -0.313984 -0.109769 -0.123769 0.176374 0.476306 -0.097136 -0.266514 -0.173871 -0.121100 -0.116547 -0.194205 -0.144922 1.695588 0.918730 0.428187 0.291759 0.135136 0.469473 -0.021480 -0.082664 -0.047783 -0.266787 -0.224151 -0.185114 -0.122484 -0.006065 0.074619 1.537151 6.081858 -0.060149 0.146690 0.048117 0.315006 0.043844 0.075170 0.209544 -0.360422 -0.131759 -0.104815 0.071192 0.496598 -0.164597 -0.247983 -0.193725 -0.113044 -0.147802 -0.182452 -0.134906 1.986153 0.959308 0.340371 0.202057 0.077475 0.404510 -0.045460 -0.072202 -0.041097 -0.263879 -0.204278 -0.167458 -0.111411 -0.043075 0.054266 1.263971 7.392130 -0.059048 0.133593 0.047310 0.262198 0.090353 0.091169 0.207051 -0.365340 -0.148191 -0.111876 0.035753 0.499050 -0.177457 -0.227373 -0.178961 -0.100142 -0.145175 -0.159317 -0.119904 2.136971 0.992980 0.299341 0.152922 0.048421 0.327276 -0.051085 -0.065869 -0.036980 -0.242089 -0.191691 -0.156295 -0.104343 -0.048167 0.009598 0.991683 8.492962 
0.206521 0.331083 0.635280 0.571481 0.526524 0.553936 0.704043 0.346008 -0.394143 -0.280417 -0.334067 -0.225527 0.425278 -0.389921 -0.327807 -0.240274 0.473484 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.146481 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.186015 0.252693 0.714562 0.596037 0.561917 0.596505 0.858734 0.407474 -0.306848 -0.216410 -0.264205 -0.179157 0.330673 -0.302191 -0.259153 -0.188560 0.266394 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.217061 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.146269 0.184678 0.721407 0.574979 0.556418 0.603102 0.955632 0.428283 -0.277943 -0.192118 -0.236963 -0.159495 0.314428 -0.269884 -0.233544 -0.167881 0.236062 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.246388 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.106690 0.149586 0.701907 0.567631 0.544248 0.595910 1.029418 0.436115 -0.259890 -0.177095 -0.220077 -0.147044 0.317752 -0.249867 -0.217831 -0.155058 0.255943 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.238291 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
0.330526 0.363870 0.338324 0.424254 0.425867 0.504401 0.516997 0.245288 -0.394143 -0.280417 -0.334067 -0.225527 -0.475471 -0.389921 -0.327807 -0.240274 -0.355724 -0.281418 -0.222266 -0.172960 -0.294262 -0.161084 -0.193276 -0.094237 -0.213937 -0.129380 -0.109515 -0.063754 -0.384708 -0.275039 -0.229309 -0.149034 -0.180869 -0.104972 -0.082609 -0.053697 0.362628 0.357399 0.333186 0.427836 0.415576 0.564078 0.625734 0.298451 -0.306848 -0.216410 -0.264205 -0.179157 -0.377181 -0.302191 -0.259153 -0.188560 -0.267360 -0.207744 -0.172426 -0.133389 -0.230048 -0.121075 -0.156833 -0.072159 -0.154861 -0.093526 -0.082664 -0.047783 -0.308592 -0.224151 -0.185114 -0.122484 -0.126799 -0.077406 -0.059895 -0.041451 0.355556 0.274096 0.262408 0.359102 0.341738 0.532380 0.650189 0.305637 -0.277943 -0.192118 -0.236963 -0.159495 -0.343309 -0.269884 -0.233544 -0.167881 -0.241419 -0.182452 -0.154453 -0.117144 -0.209259 -0.106759 -0.143016 -0.063548 -0.136653 -0.080514 -0.072202 -0.041097 -0.279939 -0.204278 -0.167458 -0.111411 -0.110749 -0.067470 -0.052103 -0.036436 0.342137 0.207535 0.192988 0.278518 0.267866 0.483899 0.640951 0.298987 -0.259890 -0.177095 -0.220077 -0.147044 -0.321843 -0.249867 -0.217831 -0.155058 -0.225539 -0.167242 -0.143769 -0.106990 -0.196504 -0.098229 -0.134409 -0.058344 -0.125671 -0.072914 -0.065869 -0.036980 -0.261645 -0.191691 -0.156295 -0.104343 -0.101591 -0.061487 -0.047514 -0.033266 
